product_id,bv_product_id,product_url,brand,product_name,category,price,rating
516294,516294,https://www.sephora.com/product/double-wear-stay-in-place-24-hour-longwear-concealer-P516294,Estée Lauder,Double Wear Stay-in-Place 24-Hour Longwear Concealer - Est&#233;e Lauder,Concealer,$38.0,4.65661252900232
461159,461159,https://www.sephora.com/product/estee-lauder-advanced-night-repair-synchronized-multi-recovery-complex-P461159,Estée Lauder,Estee Lauder Advanced Night Repair Synchronized Multi-Recovery Complex Serum - Est&#233;e Lauder,Face Serums,$130.0,4.0560393790230975
454063,454063,https://www.sephora.com/product/estee-lauder-futurist-hydrating-rescue-moisturizing-foundation-spf-45-P454063,Estée Lauder,Futurist Hydra Rescue Moisturizing Foundation SPF 45 - Est&#233;e Lauder,Foundation,$55.0,4.0227272727272725
479839,479839,https://www.sephora.com/product/estee-lauder-revitalizing-supreme-youth-power-creme-moisturizer-P479839,Estée Lauder,Revitalizing Supreme+ Youth Power Creme Moisturizer - Est&#233;e Lauder,Face Creams,$120.0,4.313746065057712
507788,507788,https://www.sephora.com/product/kids-multi-vitamin-face-cream-P507788,Evereden,"Kids Multi-Vitamin Face Cream with Vitamin E, B3, B5 (Niacinamide) & Squalane - Evereden",Face Creams,$28.0,4.554317548746518
520007,520007,https://www.sephora.com/product/evereden-kids-2-in-1-mineral-face-cream-sunscreen-spf20-P520007,Evereden,Kids 2-in-1 Mineral Face Cream & Sunscreen SPF20 - Evereden,Face Creams,$36.0,4.9
518048,518048,https://www.sephora.com/product/darling-hair-body-fragrance-mist-P518048,Evereden,Darling - Kids Non-Toxic Hair & Body Fragrance Mist with Rose & Vanilla - Evereden,Body Mist & Hair Mist,$23.0,4.605263157894737
507772,507772,https://www.sephora.com/product/kids-multi-vitamin-face-wash-P507772,Evereden,Kids Multi-Vitamin Cleanser with Vitamins B5 & B3 (Niacinamide) - Evereden,Face Wash & Cleansers,$21.0,4.71875
516958,516958,https://www.sephora.com/product/kids-tinted-lip-oil-P516958,Evereden,Kids Hydrating Tinted Lip Oil - Evereden,Lip Oil,$22.0,4.542253521126761
518192,518192,https://www.sephora.com/product/super-saturated-hydrating-barrier-serum-P518192,Experiment,Super Saturated Hydrating Barrier Serum with 30% Glycerin + Polyglutamic Acid - Experiment,Face Serums,$28.0,4.6298076923076925
518194,518194,https://www.sephora.com/product/softwear-smoothing-lip-treatment-P518194,Experiment,,Lip Balms & Treatments,,
518188,518188,https://www.sephora.com/product/molecular-mesh-barrier-strengthening-moisturizer-P518188,Experiment,Molecular Mesh Barrier Strengthening Moisturizer with Ectoin + Centella - Experiment,Face Creams,$30.0,4.763819095477387
518193,518193,https://www.sephora.com/product/buffer-jelly-intensive-barrier-treatment-oil-P518193,Experiment,Buffer Jelly Facial Oil-Gel for Barrier Support with Ceramides - Experiment,Face Oils,$32.0,4.6571428571428575
518189,518189,https://www.sephora.com/product/plasma-wash-moisture-depositing-gel-cream-cleanser-P518189,Experiment,Plasma Wash Moisture-Depositing Gel Cream Cleanser with Glycerin - Experiment,Face Wash & Cleansers,$22.0,4.6938775510204085
456953,456953,https://www.sephora.com/product/fable-and-mane-holiroots-trade-hair-treatment-oil-P456953,Fable & Mane,HoliRoots™ Pre-wash Hair Treatment Oil - Fable & Mane,Scalp Treatments,$38.0,4.396461600321673
518127,518127,https://www.sephora.com/product/where-hair-roars-strength-volume-gift-set-P518127,Fable & Mane,Where Hair Roars – Strength & Volume Gift Set - Fable & Mane,Value & Gift Sets,$30.0,4.898876404494382
512211,512211,https://www.sephora.com/product/fable-mane-volumizing-conditioner-for-fine-dry-thinning-hair-P512211,Fable & Mane,"Volumizing Conditioner for Fine, Dry, Thinning Hair - Fable & Mane",Conditioner,$30.0,4.7073170731707314
512017,512017,https://www.sephora.com/product/fable-mane-volumizing-shampoo-for-fine-dry-thinning-hair-P512017,Fable & Mane,"Volumizing Shampoo for Fine, Dry, Thinning Hair - Fable & Mane",Shampoo,$30.0,4.570940170940171
515197,515197,https://www.sephora.com/product/shine-hair-mask-P515197,Fable & Mane,Shine Hydrating Hair Mask for Fine to Medium Hair - Fable & Mane,Hair Masks,$36.0,4.767716535433071
456952,456952,https://www.sephora.com/product/fable-and-mane-holiroots-moisturizing-shampoo-P456952,Fable & Mane,HoliRoots™ Hydrating Shampoo - Fable & Mane,Shampoo,$30.0,4.266503667481663
516249,516249,https://www.sephora.com/product/brighten-5-niacinamide-serum-for-dark-spots-uneven-texture-P516249,Facile,Brighten 5% Niacinamide Serum for Dark Spots & Uneven Texture - Facile,Face Serums,$38.0,4.861538461538461
520346,520346,https://www.sephora.com/product/beyond-there-rich-cream-P520346,Facile,Beyond There Rich Cream - Facile,Moisturizers,$28.0,4.883977900552487
516248,516248,https://www.sephora.com/product/lip-jelly-P516248,Facile,Lip Jelly Hydrating Glossy Peptide Treatment - Facile,Lip Balms & Treatments,$15.0,4.5851851851851855
516206,516206,https://www.sephora.com/product/destress-redness-calming-serum-with-vitamin-c-ceramides-P516206,Facile,Destress Redness Calming Serum with Vitamin C & Ceramides - Facile,Face Serums,$38.0,4.717948717948718
516250,516250,https://www.sephora.com/product/barely-there-hyaluronic-acid-lightweight-moisturizer-P516250,Facile,Barely There Hyaluronic Acid Lightweight Moisturizer - Facile,Face Creams,$25.0,4.7607361963190185
518071,518071,https://www.sephora.com/product/essential-bronzer-refillable-compact-P518071,Fara Homidi,Essential Bronzer Refillable Compact - Fara Homidi,Bronzer,$78.0,4.356643356643357
511747,511747,https://www.sephora.com/product/fara-homidi-essential-face-compact-refillable-concealer-and-foundation-P511747,Fara Homidi,Essential Face Compact Refillable Concealer and Foundation - Fara Homidi,Foundation,$88.0,4.497607655502392
511748,511748,https://www.sephora.com/product/fara-homidi-essential-lip-refillable-compact-P511748,Fara Homidi,Essential Lip Refillable Compact - Fara Homidi,Lipstick,$88.0,4.446969696969697
511650,511650,https://www.sephora.com/product/fara-homidi-smudge-contour-lip-pencil-P511650,Fara Homidi,Smudge & Contour Lip Pencil - Fara Homidi,Lip Liner,$36.0,4.625
517848,517848,https://www.sephora.com/product/fara-homidi-soft-glass-lip-plumping-oil-P517848,Fara Homidi,Soft Glass Lip Plumper Gloss Oil - Fara Homidi,Lip Oil,$46.0,4.621621621621622
515961,515961,https://www.sephora.com/product/green-clean-cleansing-balm-P515961,Farmacy,Green Clean Makeup Removing Cleansing Balm - Farmacy,Face Wash & Cleansers,$39.0,4.1606741573033705
463036,463036,https://www.sephora.com/product/farmacy-honey-halo-ultra-hydrating-ceramide-moisturizer-P463036,Farmacy,Honey Halo Ultra-Hydrating Ceramide Moisturizer - Farmacy,Face Creams,$48.0,4.3892168437622985
510509,510509,https://www.sephora.com/product/farmacy-honey-milk-hydrating-essence-with-chamomile-ceramides-P510509,Farmacy,Honey Milk Hydrating Essence with Chamomile + Ceramides - Farmacy,Mists & Essences,$34.0,4.752941176470588
466661,466661,https://www.sephora.com/product/farmacy-whipped-greens-oil-free-foaming-cleanser-with-moringa-papaya-P466661,Farmacy,Whipped Greens: oil-free foaming cleanser with moringa and papaya - Farmacy,Face Wash & Cleansers,$32.0,4.494134897360704
505757,505757,https://www.sephora.com/product/farmacy-apple-lip-smoothie-vitamin-c-peptide-lip-balm-P505757,Farmacy,Lip Smoothie Vitamin C + Peptide Lip Balm - Farmacy,Lip Balms & Treatments,$22.0,4.557339449541284
417238,417238,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238,,,,,
434548,434548,https://www.sephora.com/product/honeymoon-glow-aha-resurfacing-night-serum-with-echinacea-greenenvy-tm-P434548,,,,,
459141,459141,https://www.sephora.com/product/farmacy-deep-sweep-2-bha-pore-cleaning-toner-with-moringa-papaya-P459141,Farmacy,Deep Sweep 2% BHA Pore Cleaning Toner with Moringa + Papaya - Farmacy,Toners,$34.0,4.379377431906615
449188,449188,https://www.sephora.com/product/green-defense-daily-mineral-sunscreen-P449188,,,,,
476444,476444,https://www.sephora.com/product/fashion-fair-creme-to-powder-skin-foundation-P476444,Fashion Fair,Crème to Powder Foundation,Foundation,$41.0,4.24
476493,476493,https://www.sephora.com/product/fashion-fair-iconic-lipstick-P476493,Fashion Fair,Iconic Lipstick - Fashion Fair,Lipstick,$29.0,4.56701030927835
476556,476556,https://www.sephora.com/product/fashion-fair-skinflex-stick-foundation-P476556,Fashion Fair,Stick Foundation,Foundation,$39.0,4.410958904109589
476494,476494,https://www.sephora.com/product/fashion-fair-iconic-pressed-setting-powder-P476494,Fashion Fair,Pressed Powder,Setting Spray & Powder,$35.0,4.04
502223,502223,https://www.sephora.com/product/fashion-fair-lip-teasers-P502223,Fashion Fair,,Lip Gloss,,
519767,519767,https://www.sephora.com/product/kissylips-hydrating-high-shine-lip-and-cheek-balm-P519767,fel beauty,Kissylips™ Hydrating High Shine Lip and Cheek Balm - fel beauty,Lip Balms & Treatments,$22.0,4.645161290322581
67988453,67988453,https://www.sephora.com/product/gloss-bomb-universal-lip-luminizer-P67988453,Fenty Beauty by Rihanna,Gloss Bomb Lip Gloss,Lip Gloss,$23.0,4.605191956124314
520308,520308,https://www.sephora.com/product/mini-killwatt-freestyle-highlighter-P520308,Fenty Beauty by Rihanna,Mini Killawatt Freestyle Highlighter - Fenty Beauty by Rihanna,Highlighter,$20.0,4.5
520338,520338,https://www.sephora.com/product/fairy-bomb-wattacrush-heart-shaped-shimmer-puff-P520338,Fenty Beauty by Rihanna,FAIRY BOMB WATTACRUSH HEART-SHAPED SHIMMER PUFF - Fenty Beauty by Rihanna,Sponges & Applicators,$29.0,2.4545454545454546
511661,511661,https://www.sephora.com/product/fenty-skin-rihanna-butta-drop-hydrating-body-milk-P511661,Fenty Beauty by Rihanna,Butta Drop Hydrating Body Milk - Fenty Beauty by Rihanna,Body Lotions & Body Oils,$34.0,4.592185592185592
18975403,18975403,https://www.sephora.com/product/match-stix-matte-skinstick-P18975403,Fenty Beauty by Rihanna,Match Stix Contour Stick,Contour,$33.0,4.227349703640982
470025,470025,https://www.sephora.com/product/fenty-beauty-rihanna-eaze-drop-blurring-skin-tint-P470025,Fenty Beauty by Rihanna,Eaze Drop Skin Tint,Foundation,$39.0,4.198908842918845
87985432,87985432,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432,Fenty Beauty by Rihanna,Pro Filt'r Foundation,Foundation,$40.0,4.01576796915463
248407,248407,https://www.sephora.com/product/ultra-repair-cream-intense-hydration-P248407,First Aid Beauty,Ultra Repair&#174; Cream Intense Hydration - First Aid Beauty,Face Creams,$42.0,4.441251295580892
278317,278317,https://www.sephora.com/product/facial-radiance-pads-P278317,First Aid Beauty,Facial Radiance Pads - First Aid Beauty,Facial Peels,$20.0,4.2408192090395485
